,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
134,4064,4,50.0,90.1,3,3520.7,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
135,284,4,0.001,0.1,5,4000.5,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
136,315,4,0.001,45.1,5,4000.5,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
137,346,4,0.001,90.1,5,4000.5,50,-0.5443040395880078,1.4609976346405945e-07,5.456326034850836e-08,0.0005040306874138341,1.4513704342229978e-05,63.83110685293838
138,1214,4,10.0,0.1,5,4000.5,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
139,1245,4,10.0,45.1,5,4000.5,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
140,1276,4,10.0,90.1,5,4000.5,50,0.19281987520422875,2.1301007822858517e-07,1.7785264013020714e-09,0.0006686807388561839,2.611804741725089e-06,3.6647545413096587
141,2144,4,25.0,0.1,5,4000.5,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
142,2175,4,25.0,45.1,5,4000.5,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
143,2206,4,25.0,90.1,5,4000.5,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
144,3074,4,40.0,0.1,5,4000.5,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
145,3105,4,40.0,45.1,5,4000.5,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
146,3136,4,40.0,90.1,5,4000.5,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
147,4004,4,50.0,0.1,5,4000.5,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
148,4035,4,50.0,45.1,5,4000.5,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
149,4066,4,50.0,90.1,5,4000.5,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
150,285,4,0.001,0.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
151,316,4,0.001,45.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
152,347,4,0.001,90.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
153,1215,4,10.0,0.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
154,1246,4,10.0,45.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
155,1277,4,10.0,90.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
156,2145,4,25.0,0.1,6,4309.7,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
157,2176,4,25.0,45.1,6,4309.7,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
158,2207,4,25.0,90.1,6,4309.7,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
159,3075,4,40.0,0.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
160,3106,4,40.0,45.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
161,3137,4,40.0,90.1,6,4309.7,50,-0.02073941511490277,2.1277170760273916e-07,1.1349499533906123e-07,0.0006766725488324776,2.0932256051586376e-05,62.7457641442881
162,4005,4,50.0,0.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
163,4036,4,50.0,45.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
164,4067,4,50.0,90.1,6,4309.7,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
165,287,4,0.001,0.1,8,4059.2,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
166,318,4,0.001,45.1,8,4059.2,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
167,349,4,0.001,90.1,8,4059.2,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
168,1217,4,10.0,0.1,8,4059.2,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
169,1248,4,10.0,45.1,8,4059.2,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
170,1279,4,10.0,90.1,8,4059.2,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
171,2147,4,25.0,0.1,8,4059.2,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
172,2178,4,25.0,45.1,8,4059.2,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
173,2209,4,25.0,90.1,8,4059.2,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
174,3077,4,40.0,0.1,8,4059.2,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
175,3108,4,40.0,45.1,8,4059.2,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
176,3139,4,40.0,90.1,8,4059.2,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
177,4007,4,50.0,0.1,8,4059.2,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
178,4038,4,50.0,45.1,8,4059.2,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
179,4069,4,50.0,90.1,8,4059.2,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
180,280,4,0.001,0.1,1,0.0,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
181,311,4,0.001,45.1,1,0.0,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
182,342,4,0.001,90.1,1,0.0,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
183,1210,4,10.0,0.1,1,0.0,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
184,1241,4,10.0,45.1,1,0.0,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
185,1272,4,10.0,90.1,1,0.0,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
186,2140,4,25.0,0.1,1,0.0,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
187,2171,4,25.0,45.1,1,0.0,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
188,2202,4,25.0,90.1,1,0.0,75,-0.22870693791440147,1.8065728422821553e-07,1.9232745234603463e-09,0.0005960020621473783,2.719031685454593e-06,4.465095326079397
189,3070,4,40.0,0.1,1,0.0,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
190,3101,4,40.0,45.1,1,0.0,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
191,3132,4,40.0,90.1,1,0.0,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
192,4000,4,50.0,0.1,1,0.0,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
193,4031,4,50.0,45.1,1,0.0,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
194,4062,4,50.0,90.1,1,0.0,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
195,281,4,0.001,0.1,2,1760.3,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
196,312,4,0.001,45.1,2,1760.3,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
197,343,4,0.001,90.1,2,1760.3,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
198,1211,4,10.0,0.1,2,1760.3,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
199,1242,4,10.0,45.1,2,1760.3,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
200,1273,4,10.0,90.1,2,1760.3,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
201,2141,4,25.0,0.1,2,1760.3,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
202,2172,4,25.0,45.1,2,1760.3,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
203,2203,4,25.0,90.1,2,1760.3,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
204,3071,4,40.0,0.1,2,1760.3,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
205,3102,4,40.0,45.1,2,1760.3,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
206,3133,4,40.0,90.1,2,1760.3,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
207,4001,4,50.0,0.1,2,1760.3,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
208,4032,4,50.0,45.1,2,1760.3,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
209,4063,4,50.0,90.1,2,1760.3,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
210,282,4,0.001,0.1,3,3520.7,75,-0.006633149558143608,1.3631779293286714e-07,2.651260871594924e-07,0.0004484827218069428,3.199428485893967e-05,63.931207741717635
211,313,4,0.001,45.1,3,3520.7,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
212,344,4,0.001,90.1,3,3520.7,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
213,1212,4,10.0,0.1,3,3520.7,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
214,1243,4,10.0,45.1,3,3520.7,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
215,1274,4,10.0,90.1,3,3520.7,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
216,2142,4,25.0,0.1,3,3520.7,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
217,2173,4,25.0,45.1,3,3520.7,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
218,2204,4,25.0,90.1,3,3520.7,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
219,3072,4,40.0,0.1,3,3520.7,75,-0.006633149558143608,1.3631779293286714e-07,2.651260871594924e-07,0.0004484827218069428,3.199428485893967e-05,63.931207741717635
220,3103,4,40.0,45.1,3,3520.7,75,-0.006633149558143608,1.3631779293286714e-07,2.651260871594924e-07,0.0004484827218069428,3.199428485893967e-05,63.931207741717635
221,3134,4,40.0,90.1,3,3520.7,75,-0.006633149558143608,1.3631779293286714e-07,2.651260871594924e-07,0.0004484827218069428,3.199428485893967e-05,63.931207741717635
222,4002,4,50.0,0.1,3,3520.7,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
223,4033,4,50.0,45.1,3,3520.7,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
224,4064,4,50.0,90.1,3,3520.7,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
225,284,4,0.001,0.1,5,4000.5,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
226,315,4,0.001,45.1,5,4000.5,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
227,346,4,0.001,90.1,5,4000.5,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
228,1214,4,10.0,0.1,5,4000.5,75,-0.22870693791440147,1.8065728422821553e-07,1.9232745234603463e-09,0.0005960020621473783,2.719031685454593e-06,4.465095326079397
229,1245,4,10.0,45.1,5,4000.5,75,-0.22870693791440147,1.8065728422821553e-07,1.9232745234603463e-09,0.0005960020621473783,2.719031685454593e-06,4.465095326079397
230,1276,4,10.0,90.1,5,4000.5,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
231,2144,4,25.0,0.1,5,4000.5,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
232,2175,4,25.0,45.1,5,4000.5,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
233,2206,4,25.0,90.1,5,4000.5,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
234,3074,4,40.0,0.1,5,4000.5,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
235,3105,4,40.0,45.1,5,4000.5,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
236,3136,4,40.0,90.1,5,4000.5,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
237,4004,4,50.0,0.1,5,4000.5,75,-0.22870693791440147,1.8065728422821553e-07,1.9232745234603463e-09,0.0005960020621473783,2.719031685454593e-06,4.465095326079397
238,4035,4,50.0,45.1,5,4000.5,75,-0.22870693791440147,1.8065728422821553e-07,1.9232745234603463e-09,0.0005960020621473783,2.719031685454593e-06,4.465095326079397
239,4066,4,50.0,90.1,5,4000.5,75,-0.22870693791440147,1.8065728422821553e-07,1.9232745234603463e-09,0.0005960020621473783,2.719031685454593e-06,4.465095326079397
240,285,4,0.001,0.1,6,4309.7,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
241,316,4,0.001,45.1,6,4309.7,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
242,347,4,0.001,90.1,6,4309.7,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
243,1215,4,10.0,0.1,6,4309.7,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
244,1246,4,10.0,45.1,6,4309.7,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
245,1277,4,10.0,90.1,6,4309.7,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
246,2145,4,25.0,0.1,6,4309.7,75,-0.22870693791440147,1.8065728422821553e-07,1.9232745234603463e-09,0.0005960020621473783,2.719031685454593e-06,4.465095326079397
247,2176,4,25.0,45.1,6,4309.7,75,-0.22870693791440147,1.8065728422821553e-07,1.9232745234603463e-09,0.0005960020621473783,2.719031685454593e-06,4.465095326079397
248,2207,4,25.0,90.1,6,4309.7,75,-0.22870693791440147,1.8065728422821553e-07,1.9232745234603463e-09,0.0005960020621473783,2.719031685454593e-06,4.465095326079397
249,3075,4,40.0,0.1,6,4309.7,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
250,3106,4,40.0,45.1,6,4309.7,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
251,3137,4,40.0,90.1,6,4309.7,75,-0.004453475540156589,1.3805194896171909e-07,2.646452018033765e-07,0.00045558897784254634,3.196524812383553e-05,63.910511149541875
252,4005,4,50.0,0.1,6,4309.7,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
253,4036,4,50.0,45.1,6,4309.7,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
254,4067,4,50.0,90.1,6,4309.7,75,-0.13384301521396652,1.5076682425131453e-07,1.389635273517707e-07,0.0005110158928029482,2.316281470393025e-05,64.91558886279105
255,287,4,0.001,0.1,8,4059.2,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
256,318,4,0.001,45.1,8,4059.2,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
257,349,4,0.001,90.1,8,4059.2,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
258,1217,4,10.0,0.1,8,4059.2,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
259,1248,4,10.0,45.1,8,4059.2,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
260,1279,4,10.0,90.1,8,4059.2,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
261,2147,4,25.0,0.1,8,4059.2,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
262,2178,4,25.0,45.1,8,4059.2,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
263,2209,4,25.0,90.1,8,4059.2,75,0.008619153736701864,-1.3707725222546796e-07,2.6517727207727556e-07,-0.000439971539598846,3.199736991016225e-05,63.905998113244635
264,3077,4,40.0,0.1,8,4059.2,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
265,3108,4,40.0,45.1,8,4059.2,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
266,3139,4,40.0,90.1,8,4059.2,75,0.3508485883558976,-1.6197033210252595e-07,1.248187960027672e-07,-0.0005819794117053131,2.1952212164245678e-05,63.18127627701593
267,4007,4,50.0,0.1,8,4059.2,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
268,4038,4,50.0,45.1,8,4059.2,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
269,4069,4,50.0,90.1,8,4059.2,75,0.13102023374894137,-1.9104766610904094e-07,1.866813251012595e-09,-0.000619804674321205,2.6779234416254487e-06,3.938829792232528
